Longitude,Latitude,Slope
662.5,259.5,0.7904946
663.5,259.5,2.1297646
664.5,259.5,1.8356527
665.5,259.5,0.5546938
666.5,259.5,3.6056092
667.5,259.5,0.9260105
668.5,259.5,0.524992
669.5,259.5,3.0450528
670.5,259.5,3.2213752
671.5,259.5,3.4364247
672.5,259.5,2.1524413
673.5,259.5,1.2977378
674.5,259.5,2.8611178
675.5,259.5,1.2947638
676.5,259.5,1.0187577
677.5,259.5,1.0140886
678.5,259.5,3.385592
679.5,259.5,1.468687
680.5,259.5,1.4423754
681.5,259.5,1.1395682
682.5,259.5,0.901437
683.5,259.5,1.4023137
684.5,259.5,3.011046
685.5,259.5,2.3078222
686.5,259.5,2.7516925
687.5,259.5,1.9044006
688.5,259.5,1.6157962
689.5,259.5,1.2631972
690.5,259.5,2.364366
691.5,259.5,1.1450936
692.5,259.5,1.1092353
693.5,259.5,1.0357726
694.5,259.5,1.6122396
695.5,259.5,2.854908
696.5,259.5,1.0538595
697.5,259.5,1.290137
698.5,259.5,1.4957873
699.5,259.5,1.323128
700.5,259.5,3.2545435
701.5,259.5,4.94865
702.5,259.5,3.4333587
703.5,259.5,3.424777
704.5,259.5,1.83495
705.5,259.5,2.4887328
706.5,259.5,2.599268
707.5,259.5,2.0575001
708.5,259.5,4.239836
709.5,259.5,3.9160213
710.5,259.5,3.0433497
711.5,259.5,3.433023
712.5,259.5,2.8067074
713.5,259.5,4.3207836
714.5,259.5,1.1015606
715.5,259.5,0.9747267
716.5,259.5,3.6200795
717.5,259.5,3.1838474
718.5,259.5,1.526083
719.5,259.5,2.1421227
0.5,260.5,2.175975
1.5,260.5,1.7455802
2.5,260.5,0.99063164
3.5,260.5,1.2515213
4.5,260.5,1.1241031
5.5,260.5,1.0061381
6.5,260.5,0.6176163
7.5,260.5,0.6823855
8.5,260.5,0.8819631
9.5,260.5,1.3449144
10.5,260.5,2.3023314
11.5,260.5,1.85928
12.5,260.5,0.8068554
13.5,260.5,1.0596561
14.5,260.5,2.2818007
15.5,260.5,5.6071787
16.5,260.5,3.640481
17.5,260.5,0.9206213
18.5,260.5,0.89721334
19.5,260.5,1.0883018
20.5,260.5,1.1847034
21.5,260.5,2.1983619
22.5,260.5,6.0477653
23.5,260.5,5.5368795
24.5,260.5,1.3000212
25.5,260.5,1.3059834
26.5,260.5,1.214096
27.5,260.5,3.1005921
28.5,260.5,5.4924603
29.5,260.5,4.0237703
30.5,260.5,1.6685972
31.5,260.5,1.4528506
32.5,260.5,1.743045
33.5,260.5,1.8223717
34.5,260.5,2.0670714
35.5,260.5,2.2414646
36.5,260.5,1.197003
37.5,260.5,1.7152054
38.5,260.5,4.4559913
39.5,260.5,2.821367
40.5,260.5,1.0938218
41.5,260.5,1.6011165
42.5,260.5,2.7208447
43.5,260.5,3.5312958
44.5,260.5,1.0579181
45.5,260.5,1.4744474
46.5,260.5,1.9843073
47.5,260.5,2.2952552
48.5,260.5,5.2770276
49.5,260.5,3.8794222
50.5,260.5,1.1003373
51.5,260.5,1.6136844
52.5,260.5,2.9391668
53.5,260.5,2.0270853
54.5,260.5,1.4130452
55.5,260.5,3.1319666
56.5,260.5,3.8207495
57.5,260.5,1.5622191
58.5,260.5,2.0088134
59.5,260.5,1.8951566
60.5,260.5,1.6267767
61.5,260.5,2.034569
62.5,260.5,0.7717818
63.5,260.5,0.8572501
64.5,260.5,1.595976
65.5,260.5,0.7191757
66.5,260.5,0.75496244
67.5,260.5,0.52987814
68.5,260.5,0.63946277
69.5,260.5,0.6816492
70.5,260.5,0.5796316
71.5,260.5,0.58043873
72.5,260.5,0.4050812
73.5,260.5,0.5354439
74.5,260.5,0.71862006
75.5,260.5,1.5330058
76.5,260.5,1.3832744
77.5,260.5,0.89858985
78.5,260.5,0.682425
79.5,260.5,0.87128735
80.5,260.5,1.6288908
81.5,260.5,0.81285465
82.5,260.5,0.8094312
83.5,260.5,1.7702588
84.5,260.5,0.7765751
85.5,260.5,0.5715922
86.5,260.5,0.7383584
87.5,260.5,1.665242
88.5,260.5,0.80664814
89.5,260.5,0.5532014
90.5,260.5,0.83617175
91.5,260.5,1.6000068
92.5,260.5,0.8911865
93.5,260.5,0.6977005
94.5,260.5,0.7104564
95.5,260.5,0.5620477
96.5,260.5,0.8289283
97.5,260.5,0.6133202
98.5,260.5,0.76917785
99.5,260.5,1.2807682
100.5,260.5,1.6149402
101.5,260.5,1.3301717
102.5,260.5,1.1601768
103.5,260.5,1.1534692
104.5,260.5,0.8290496
105.5,260.5,0.504315
106.5,260.5,0.67349064
107.5,260.5,0.6678802
108.5,260.5,0.36840844
109.5,260.5,0.5960361
110.5,260.5,0.9329601
111.5,260.5,2.24576
112.5,260.5,2.775312
113.5,260.5,1.2706298
114.5,260.5,0.9574636
115.5,260.5,1.7376724
116.5,260.5,3.6648042
117.5,260.5,3.4776645
118.5,260.5,4.2736874
119.5,260.5,5.618203
120.5,260.5,7.7586226
121.5,260.5,5.917202
122.5,260.5,3.0594788
123.5,260.5,3.9784417
124.5,260.5,7.63325
125.5,260.5,6.4267235
126.5,260.5,4.3930683
127.5,260.5,3.044105
128.5,260.5,2.208476
129.5,260.5,2.29421
130.5,260.5,3.636763
131.5,260.5,2.0539029
132.5,260.5,1.2614148
133.5,260.5,0.913541
134.5,260.5,0.9734429
135.5,260.5,1.294036
136.5,260.5,2.5227203
137.5,260.5,2.001934
138.5,260.5,2.0515022
139.5,260.5,1.7448388
140.5,260.5,3.9123368
141.5,260.5,1.6714785
142.5,260.5,3.5842242
143.5,260.5,1.7032943
144.5,260.5,1.4065775
145.5,260.5,1.4588598
146.5,260.5,1.7022505
147.5,260.5,1.7522624
148.5,260.5,0.95329523
149.5,260.5,2.055437
150.5,260.5,2.6867123
151.5,260.5,1.3730044
152.5,260.5,1.6445608
153.5,260.5,1.2896557
154.5,260.5,1.4616041
155.5,260.5,4.762728
156.5,260.5,3.8783143
157.5,260.5,2.7133412
158.5,260.5,4.211397
159.5,260.5,4.7456083
160.5,260.5,1.0816574
161.5,260.5,2.8303127
162.5,260.5,3.8045204
163.5,260.5,3.0208297
164.5,260.5,1.3365144
165.5,260.5,1.3949089
166.5,260.5,1.1129756
167.5,260.5,1.6700634
168.5,260.5,1.0633042
169.5,260.5,0.81820214
170.5,260.5,0.81793904
171.5,260.5,0.5670035
172.5,260.5,1.7706779
173.5,260.5,3.647472
174.5,260.5,2.5825553
175.5,260.5,5.9077606
176.5,260.5,5.1325407
177.5,260.5,3.8896399
178.5,260.5,3.3920546
179.5,260.5,2.3518703
180.5,260.5,3.736599
181.5,260.5,3.2263055
182.5,260.5,2.2161436
183.5,260.5,1.9917299
184.5,260.5,1.9582397
185.5,260.5,2.1631546
186.5,260.5,1.7265873
187.5,260.5,0.9616781
188.5,260.5,1.4639115
189.5,260.5,1.5133221
190.5,260.5,3.82381
191.5,260.5,3.8025403
192.5,260.5,3.285802
193.5,260.5,4.803759
194.5,260.5,5.2611046
195.5,260.5,1.5396461
196.5,260.5,3.3055112
197.5,260.5,2.0871196
198.5,260.5,0.9324716
199.5,260.5,2.0614352
200.5,260.5,2.3610077
201.5,260.5,0.5380801
202.5,260.5,1.1835135
203.5,260.5,5.0761437
204.5,260.5,2.4278097
205.5,260.5,3.5634608
206.5,260.5,4.6284833
207.5,260.5,4.7460833
208.5,260.5,3.451931
209.5,260.5,1.9576285
210.5,260.5,2.1010025
211.5,260.5,2.2159185
212.5,260.5,1.9163871
213.5,260.5,2.1923027
214.5,260.5,4.035518
215.5,260.5,4.400034
216.5,260.5,7.537917
217.5,260.5,7.93632
218.5,260.5,2.738748
219.5,260.5,2.0849056
220.5,260.5,3.5751858
221.5,260.5,1.9253912
222.5,260.5,4.787457
223.5,260.5,1.9313197
224.5,260.5,6.051262
225.5,260.5,2.693406
226.5,260.5,5.1813602
227.5,260.5,5.5754476
228.5,260.5,2.6854794
229.5,260.5,3.5472262
230.5,260.5,5.2740517
231.5,260.5,1.9310434
232.5,260.5,2.798296
233.5,260.5,2.4296203
234.5,260.5,2.0133069
235.5,260.5,2.5825117
236.5,260.5,1.8444753
237.5,260.5,1.1114998
238.5,260.5,0.96835166
239.5,260.5,2.262435
240.5,260.5,0.9814116
241.5,260.5,0.95617115
242.5,260.5,0.5819581
243.5,260.5,2.718337
244.5,260.5,5.470952
245.5,260.5,3.8047843
246.5,260.5,1.8660811
247.5,260.5,1.9006714
248.5,260.5,1.6847143
249.5,260.5,2.54955
250.5,260.5,2.400873
251.5,260.5,2.0154781
252.5,260.5,2.8816583
253.5,260.5,2.4037044
254.5,260.5,2.64966
255.5,260.5,1.1274692
256.5,260.5,0.91371465
257.5,260.5,0.45222172
258.5,260.5,1.043895
259.5,260.5,1.0788779
260.5,260.5,2.4554563
261.5,260.5,0.8041233
262.5,260.5,1.021624
263.5,260.5,1.1837708
264.5,260.5,1.1307161
265.5,260.5,3.0349765
266.5,260.5,2.91644
267.5,260.5,2.9605792
268.5,260.5,2.6245584
269.5,260.5,2.89154
270.5,260.5,1.1893542
271.5,260.5,0.6808865
272.5,260.5,3.2161133
273.5,260.5,5.3828773
274.5,260.5,3.811156
275.5,260.5,2.0510893
276.5,260.5,2.216903
277.5,260.5,6.2857
278.5,260.5,6.1091857
279.5,260.5,8.821243
280.5,260.5,3.8284895
281.5,260.5,1.2430758
282.5,260.5,2.1625428
283.5,260.5,1.573559
284.5,260.5,1.5636394
285.5,260.5,2.3179553
286.5,260.5,6.487184
287.5,260.5,4.4146805
288.5,260.5,3.2947984
289.5,260.5,0.20090608
290.5,260.5,0.3595628
291.5,260.5,0.34491625
292.5,260.5,0.6864581
293.5,260.5,0.7227521
294.5,260.5,0.9548942
295.5,260.5,0.6125382
296.5,260.5,0.31387973
297.5,260.5,0.9292233
298.5,260.5,2.5220478
299.5,260.5,5.848797
300.5,260.5,3.292253
301.5,260.5,1.3642722
302.5,260.5,0.3287237
303.5,260.5,0.35507354
304.5,260.5,0.33788705
305.5,260.5,0.2708298
306.5,260.5,0.35868067
307.5,260.5,0.44340566
308.5,260.5,0.40187594
309.5,260.5,0.50910336
310.5,260.5,2.3872035
311.5,260.5,0.5121466
312.5,260.5,0.54390836
313.5,260.5,0.54624766
314.5,260.5,0.5946024
315.5,260.5,0.4966585
316.5,260.5,0.4627442
317.5,260.5,0.4111362
318.5,260.5,0.5702361
319.5,260.5,0.47104844
320.5,260.5,0.7374996
321.5,260.5,0.65330964
322.5,260.5,0.538917
323.5,260.5,0.5136579
324.5,260.5,0.54608166
325.5,260.5,0.6390992
326.5,260.5,0.5756885
327.5,260.5,0.6525564
328.5,260.5,0.7030512
329.5,260.5,0.8745736
330.5,260.5,0.98435044
331.5,260.5,1.4174998
332.5,260.5,1.1847019
333.5,260.5,1.1410698
334.5,260.5,0.96606165
335.5,260.5,0.9471524
336.5,260.5,0.9563873
337.5,260.5,0.88866925
338.5,260.5,0.8806818
339.5,260.5,0.9530903
340.5,260.5,0.9831662
341.5,260.5,1.0106951
342.5,260.5,0.91052216
343.5,260.5,0.82351387
344.5,260.5,0.7217959
345.5,260.5,0.66364574
346.5,260.5,0.63053685
347.5,260.5,0.61231923
348.5,260.5,0.5770239
349.5,260.5,0.5069657
350.5,260.5,0.49837095
351.5,260.5,0.50731945
352.5,260.5,0.62284386
353.5,260.5,0.5828457
354.5,260.5,0.62567234
355.5,260.5,0.6436207
356.5,260.5,0.46145567
357.5,260.5,0.34125996
358.5,260.5,0.4926961
359.5,260.5,0.4581784
360.5,260.5,1.924713
361.5,260.5,4.3341303
362.5,260.5,5.5664473
363.5,260.5,2.8199148
364.5,260.5,2.27223
365.5,260.5,3.1840086
366.5,260.5,3.83048
367.5,260.5,2.3913147
368.5,260.5,1.0379567
369.5,260.5,0.7160772
370.5,260.5,0.8491587
371.5,260.5,0.50580764
372.5,260.5,0.95551604
373.5,260.5,0.3430228
374.5,260.5,0.45200738
375.5,260.5,1.2254581
376.5,260.5,0.5683027
377.5,260.5,0.6126346
378.5,260.5,0.54192996
379.5,260.5,0.81779516
380.5,260.5,0.7218439
381.5,260.5,0.8715234
382.5,260.5,0.7873009
383.5,260.5,0.93550146
384.5,260.5,0.8745612
385.5,260.5,0.62344897
386.5,260.5,0.6896837
387.5,260.5,2.2457433
388.5,260.5,0.7716926
389.5,260.5,0.6579231
390.5,260.5,1.2228875
391.5,260.5,0.7769476
392.5,260.5,0.75385505
393.5,260.5,1.1751645
394.5,260.5,0.56102717
395.5,260.5,0.5233995
396.5,260.5,0.5725839
397.5,260.5,0.48020235
398.5,260.5,0.6787637
399.5,260.5,0.5915796
400.5,260.5,0.5213456
401.5,260.5,0.5574014
402.5,260.5,0.5663644
403.5,260.5,0.87655663
404.5,260.5,0.5552282
405.5,260.5,0.5261134
406.5,260.5,0.43618676
407.5,260.5,0.47833332
408.5,260.5,0.47457588
409.5,260.5,0.486007
410.5,260.5,0.44532385
411.5,260.5,0.38301754
412.5,260.5,0.4072729
413.5,260.5,0.5373615
414.5,260.5,0.48670796
415.5,260.5,0.5253284
416.5,260.5,0.55891246
417.5,260.5,0.6112824
418.5,260.5,0.81334245
419.5,260.5,0.6891802
420.5,260.5,2.4216242
421.5,260.5,1.307448
422.5,260.5,1.322985
423.5,260.5,3.0246794
424.5,260.5,1.2462335
425.5,260.5,0.6579708
426.5,260.5,0.5766609
427.5,260.5,0.5624665
428.5,260.5,0.7452973
429.5,260.5,0.5321158
430.5,260.5,1.4745827
431.5,260.5,0.7909311
432.5,260.5,1.2674057
433.5,260.5,0.8792466
434.5,260.5,0.63520724
435.5,260.5,1.3717787
436.5,260.5,0.4520468
437.5,260.5,0.6240207
438.5,260.5,0.63579845
439.5,260.5,1.3538162
440.5,260.5,1.09811
441.5,260.5,0.5831289
442.5,260.5,0.89264333
443.5,260.5,0.43176192
444.5,260.5,0.5102003
445.5,260.5,0.731615
446.5,260.5,0.91236985
447.5,260.5,0.7744562
448.5,260.5,0.8465946
449.5,260.5,0.59370613
450.5,260.5,0.8242416
451.5,260.5,0.705951
452.5,260.5,0.8319652
453.5,260.5,0.8119347
454.5,260.5,0.8747046
455.5,260.5,0.89284563
456.5,260.5,3.244279
457.5,260.5,0.9544129
458.5,260.5,0.7103458
459.5,260.5,0.797242
460.5,260.5,0.7652465
461.5,260.5,0.5727058
462.5,260.5,0.56749916
463.5,260.5,1.3467555
464.5,260.5,3.2007806
465.5,260.5,2.2695136
466.5,260.5,1.3176103
467.5,260.5,1.4856403
468.5,260.5,2.036583
469.5,260.5,1.6006503
470.5,260.5,0.98070776
471.5,260.5,0.6520869
472.5,260.5,3.4796731
473.5,260.5,0.8438261
474.5,260.5,4.45844
475.5,260.5,4.96994
476.5,260.5,1.793608
477.5,260.5,1.8467853
478.5,260.5,1.2948306
479.5,260.5,1.0976467
480.5,260.5,1.3875401
481.5,260.5,9.213684
482.5,260.5,12.892878
483.5,260.5,15.026982
484.5,260.5,12.502064
485.5,260.5,10.253154
486.5,260.5,14.446806
487.5,260.5,10.702902
488.5,260.5,8.991011
489.5,260.5,10.556079
490.5,260.5,8.870359
491.5,260.5,8.186198
492.5,260.5,9.639969
493.5,260.5,10.056283
494.5,260.5,7.9363966
495.5,260.5,7.4345946
496.5,260.5,8.373585
497.5,260.5,7.3962927
498.5,260.5,7.2256174
499.5,260.5,8.198999
500.5,260.5,8.894186
501.5,260.5,6.706278
502.5,260.5,7.3547873
503.5,260.5,8.441948
504.5,260.5,2.7092464
505.5,260.5,0.9342748
506.5,260.5,4.7874503
507.5,260.5,4.984988
508.5,260.5,6.4900236
509.5,260.5,5.0854783
510.5,260.5,1.6705191
511.5,260.5,1.0519538
512.5,260.5,1.5286331
513.5,260.5,1.5432537
514.5,260.5,2.181901
515.5,260.5,1.2248858
516.5,260.5,7.116686
517.5,260.5,4.0412474
518.5,260.5,2.6080332
519.5,260.5,3.9959803
520.5,260.5,1.4141655
521.5,260.5,1.110884
522.5,260.5,1.185139
523.5,260.5,2.4990923
524.5,260.5,1.5399716
525.5,260.5,2.0628808
526.5,260.5,6.3517494
527.5,260.5,1.4228351
528.5,260.5,1.0645001
529.5,260.5,1.7079419
530.5,260.5,4.4741893
531.5,260.5,2.019
532.5,260.5,6.0648985
533.5,260.5,1.2282729
534.5,260.5,2.4109368
535.5,260.5,1.7980635
536.5,260.5,2.7521071
537.5,260.5,4.4104714
538.5,260.5,4.5507455
539.5,260.5,1.6938457
540.5,260.5,3.6316004
541.5,260.5,2.0976071
542.5,260.5,0.731503
543.5,260.5,0.9522232
544.5,260.5,1.8896322
545.5,260.5,2.2550373
546.5,260.5,1.612262
547.5,260.5,2.3930726
548.5,260.5,3.7096808
549.5,260.5,4.189664
550.5,260.5,4.9693055
551.5,260.5,3.4889448
552.5,260.5,1.6894538
553.5,260.5,0.73515034
554.5,260.5,0.8609394
555.5,260.5,2.1794796
556.5,260.5,1.5651484
557.5,260.5,0.7963699
558.5,260.5,0.634729
559.5,260.5,1.1677303
560.5,260.5,0.5092164
561.5,260.5,0.973837
562.5,260.5,1.9162259
563.5,260.5,0.95415914
564.5,260.5,1.1197443
565.5,260.5,1.5638329
566.5,260.5,1.1821502
567.5,260.5,1.2219031
568.5,260.5,1.7016106
569.5,260.5,2.9434624
570.5,260.5,1.2211297
571.5,260.5,0.6811314
572.5,260.5,0.4801067
573.5,260.5,1.4833513
574.5,260.5,1.1216037
575.5,260.5,1.0945804
576.5,260.5,1.1235763
577.5,260.5,0.9047012
578.5,260.5,2.2069793
579.5,260.5,1.4483867
580.5,260.5,1.565944
581.5,260.5,1.6196761
582.5,260.5,0.8787351
583.5,260.5,1.4328759
584.5,260.5,1.7931232
585.5,260.5,4.4305773
586.5,260.5,3.8722565
587.5,260.5,3.5161018
588.5,260.5,2.1134467
589.5,260.5,1.3573936
590.5,260.5,2.6189947
591.5,260.5,2.1766713
592.5,260.5,1.421042
593.5,260.5,1.7959187
594.5,260.5,1.8981876
595.5,260.5,1.6620779
596.5,260.5,2.0052755
597.5,260.5,2.6997123
598.5,260.5,1.90501
599.5,260.5,0.99351084
600.5,260.5,0.67783284
601.5,260.5,0.4734028
602.5,260.5,0.9089984
603.5,260.5,3.5925956
604.5,260.5,4.2809205
605.5,260.5,2.355196
606.5,260.5,4.9504585
607.5,260.5,2.0262609
608.5,260.5,1.8497257
609.5,260.5,1.4381862
610.5,260.5,1.5342433
611.5,260.5,1.7782662
612.5,260.5,0.8347409
613.5,260.5,1.1970365
614.5,260.5,3.7386
615.5,260.5,1.0536956
616.5,260.5,1.1207603
617.5,260.5,3.41789
618.5,260.5,0.79906857
619.5,260.5,1.2827644
620.5,260.5,0.65824986
621.5,260.5,0.6337588
622.5,260.5,0.76682067
623.5,260.5,1.2380011
624.5,260.5,1.2809548
625.5,260.5,3.9622245
626.5,260.5,0.96122015
627.5,260.5,0.7553352
628.5,260.5,0.8966554
629.5,260.5,1.9004608
630.5,260.5,2.0874267
631.5,260.5,2.0202987
632.5,260.5,3.9786053
633.5,260.5,3.0634742
634.5,260.5,1.5395418
635.5,260.5,1.4438016
636.5,260.5,0.9041201
637.5,260.5,0.89507085
638.5,260.5,1.135412
639.5,260.5,1.2913533
640.5,260.5,3.7232757
641.5,260.5,2.7071862
642.5,260.5,0.7500731
643.5,260.5,2.4128447
644.5,260.5,2.4862452
645.5,260.5,0.6987889
646.5,260.5,0.81441915
647.5,260.5,3.9091196
648.5,260.5,1.0589929
649.5,260.5,0.77428246
650.5,260.5,5.003109
651.5,260.5,5.515641
652.5,260.5,6.1353683
653.5,260.5,1.8120286
654.5,260.5,0.57328904
655.5,260.5,0.5308186
656.5,260.5,0.6174874
657.5,260.5,2.4745016
658.5,260.5,1.5153964
659.5,260.5,5.643862
660.5,260.5,7.1964207
661.5,260.5,3.7641375
662.5,260.5,4.1688766
663.5,260.5,5.950191
664.5,260.5,5.3619714
665.5,260.5,0.73874694
666.5,260.5,0.54800975
667.5,260.5,1.1631296
668.5,260.5,2.1319168
669.5,260.5,0.9831197
670.5,260.5,2.7021523
671.5,260.5,2.4423904
672.5,260.5,7.142516
673.5,260.5,3.3039782
674.5,260.5,4.1414685
675.5,260.5,2.9621692
676.5,260.5,1.2286663
677.5,260.5,4.9341354
678.5,260.5,1.622865
679.5,260.5,3.2808604
680.5,260.5,1.6687813
681.5,260.5,1.0201386
682.5,260.5,0.504089
683.5,260.5,1.9728105
684.5,260.5,1.7611262
685.5,260.5,1.542465
686.5,260.5,4.9292707
687.5,260.5,2.248115
688.5,260.5,1.5882517
689.5,260.5,1.3936609
690.5,260.5,1.6639507
691.5,260.5,1.9779096
692.5,260.5,1.0918486
693.5,260.5,0.7495971
694.5,260.5,2.42178
695.5,260.5,1.2235035
696.5,260.5,0.93118346
697.5,260.5,0.6736331
698.5,260.5,0.90888125
699.5,260.5,1.2653956
700.5,260.5,3.183735
701.5,260.5,1.5371066
702.5,260.5,4.3968563
703.5,260.5,0.9809612
704.5,260.5,2.1912246
705.5,260.5,2.358707
706.5,260.5,2.6357417
707.5,260.5,3.1668675
708.5,260.5,1.9301046
709.5,260.5,3.6715994
710.5,260.5,1.9779149
711.5,260.5,4.1134653
712.5,260.5,1.3884938
713.5,260.5,3.714232
714.5,260.5,2.1688113
715.5,260.5,1.6282151
716.5,260.5,1.9122579
717.5,260.5,1.3634644
718.5,260.5,1.3200483
719.5,260.5,1.077663
0.5,261.5,2.7279654
1.5,261.5,1.1415353
2.5,261.5,1.2786878
3.5,261.5,2.4055274
4.5,261.5,1.4722213
5.5,261.5,0.8833514
6.5,261.5,0.87665737
7.5,261.5,0.9472279
8.5,261.5,1.1020771
9.5,261.5,2.166307
10.5,261.5,7.055829
11.5,261.5,5.7562504
12.5,261.5,1.3436013
13.5,261.5,2.5411346
14.5,261.5,3.71278
15.5,261.5,3.7927399
16.5,261.5,6.1349754
17.5,261.5,1.075834
18.5,261.5,1.1717131
19.5,261.5,0.9524603
20.5,261.5,0.9651407
21.5,261.5,1.691213
22.5,261.5,1.5204808
23.5,261.5,3.6027274
24.5,261.5,4.097311
25.5,261.5,3.320673
26.5,261.5,1.5910054
27.5,261.5,5.3064175
28.5,261.5,0.54663324
29.5,261.5,4.8395658
30.5,261.5,1.9473957
31.5,261.5,2.003201
32.5,261.5,2.3526578
33.5,261.5,2.579565
34.5,261.5,1.533226
35.5,261.5,2.3185914
36.5,261.5,2.4467125
37.5,261.5,1.3901353
38.5,261.5,1.8334407
39.5,261.5,1.3058538
40.5,261.5,2.1798594
41.5,261.5,1.3803859
42.5,261.5,3.9619408
43.5,261.5,4.9452267
44.5,261.5,1.937865
45.5,261.5,1.2520452
46.5,261.5,1.7704171
47.5,261.5,2.1207423
48.5,261.5,1.4263383
49.5,261.5,1.0151621
50.5,261.5,0.9064764
51.5,261.5,1.7801278
52.5,261.5,1.1474891
53.5,261.5,2.2648487
54.5,261.5,3.4698598
55.5,261.5,2.6775599
56.5,261.5,2.2807543
57.5,261.5,2.6288052
58.5,261.5,1.2506319
59.5,261.5,1.4778969
60.5,261.5,1.3452561
61.5,261.5,1.2747757
62.5,261.5,0.56814855
63.5,261.5,0.6908582
64.5,261.5,0.8138715
65.5,261.5,0.6603383
66.5,261.5,0.7936303
67.5,261.5,0.48321995
68.5,261.5,1.2834573
69.5,261.5,0.6443797
70.5,261.5,0.67500556
71.5,261.5,0.57716
72.5,261.5,0.48614353
73.5,261.5,0.42517567
74.5,261.5,0.6275285
75.5,261.5,0.72184455
76.5,261.5,0.92637753
77.5,261.5,0.8860718
78.5,261.5,0.931147
79.5,261.5,1.2431754
80.5,261.5,0.9921993
81.5,261.5,0.7528603
82.5,261.5,0.50010645
83.5,261.5,0.7219894
84.5,261.5,0.5882969
85.5,261.5,0.6129138
86.5,261.5,0.7467587
87.5,261.5,0.6297803
88.5,261.5,0.7953556
89.5,261.5,0.9483441
90.5,261.5,0.8836957
91.5,261.5,0.90749633
92.5,261.5,0.83575535
93.5,261.5,0.8927299
94.5,261.5,0.74779403
95.5,261.5,0.83361495
96.5,261.5,0.89830494
97.5,261.5,0.74113286
98.5,261.5,1.9608647
99.5,261.5,2.9033961
100.5,261.5,1.9673721
101.5,261.5,0.96413183
102.5,261.5,1.9059153
103.5,261.5,1.5274634
104.5,261.5,0.8078204
105.5,261.5,0.5212834
106.5,261.5,0.74504244
107.5,261.5,1.0177093
108.5,261.5,0.55025744
109.5,261.5,0.7906472
110.5,261.5,1.5859306
111.5,261.5,2.8818471
112.5,261.5,0.9929842
113.5,261.5,3.6692183
114.5,261.5,2.0306876
115.5,261.5,1.4002974
116.5,261.5,1.6302447
117.5,261.5,1.5874908
118.5,261.5,1.8424556
119.5,261.5,1.877229
120.5,261.5,2.6584105
121.5,261.5,3.2327619
122.5,261.5,2.6325428
123.5,261.5,4.2375565
124.5,261.5,3.5212483
125.5,261.5,2.3288612
126.5,261.5,2.0990925
127.5,261.5,2.1190104
128.5,261.5,2.49683
129.5,261.5,1.2560341
130.5,261.5,0.9823623
131.5,261.5,2.114875
132.5,261.5,2.1148233
133.5,261.5,1.2130907
134.5,261.5,1.2610257
135.5,261.5,1.1447972
136.5,261.5,1.3980961
137.5,261.5,3.795343
138.5,261.5,3.1645718
139.5,261.5,6.6387615
140.5,261.5,5.046283
141.5,261.5,4.914377
142.5,261.5,1.3272474
143.5,261.5,2.5209918
144.5,261.5,2.1680899
145.5,261.5,2.328801
146.5,261.5,3.6897192
147.5,261.5,3.4964702
148.5,261.5,0.85690343
149.5,261.5,1.0544164
150.5,261.5,3.9526427
151.5,261.5,2.1331966
152.5,261.5,4.1740284
153.5,261.5,0.8434569
154.5,261.5,1.4447837
155.5,261.5,7.3272862
156.5,261.5,5.314254
157.5,261.5,3.8924837
158.5,261.5,4.581431
159.5,261.5,3.7212508
160.5,261.5,0.5261066
161.5,261.5,0.5891167
162.5,261.5,4.339286
163.5,261.5,1.9049175
164.5,261.5,0.99692196
165.5,261.5,1.0256056
166.5,261.5,1.1924909
167.5,261.5,1.5993059
168.5,261.5,2.0596273
169.5,261.5,1.008442
170.5,261.5,2.4440317
171.5,261.5,0.7159529
172.5,261.5,1.1417065
173.5,261.5,3.8492608
174.5,261.5,4.034854
175.5,261.5,2.2200134
176.5,261.5,1.2242122
177.5,261.5,5.341528
178.5,261.5,4.026374
179.5,261.5,1.3487889
180.5,261.5,4.16146
181.5,261.5,3.568068
182.5,261.5,1.0555854
183.5,261.5,1.2747474
184.5,261.5,2.551792
185.5,261.5,2.1302543
